date,close,volume,future_return,label,ticker,executive,company
2024-03-12,137.36468505859375,27563400,0.06158848618335782,1,GOOGL,Sundar Pichai,Alphabet
2024-03-13,138.6441192626953,23347200,0.06402447849101839,1,GOOGL,Sundar Pichai,Alphabet
2024-03-14,141.92697143554688,42753400,0.031446699105052336,1,GOOGL,Sundar Pichai,Alphabet
2024-03-15,140.02272033691406,49475400,0.06792742659016279,1,GOOGL,Sundar Pichai,Alphabet
2024-03-18,146.4694061279297,69273700,0.016183945463593728,1,GOOGL,Sundar Pichai,Alphabet
2024-03-19,145.82476806640625,24070400,0.024756790263490643,1,GOOGL,Sundar Pichai,Alphabet
2024-03-20,147.52073669433594,21311500,0.01432024823542688,1,GOOGL,Sundar Pichai,Alphabet
2024-03-21,146.39010620117188,24755600,0.02256087302849688,1,GOOGL,Sundar Pichai,Alphabet
2024-03-22,149.5341033935547,29211800,0.03130603711254449,1,GOOGL,Sundar Pichai,Alphabet
2024-03-25,148.83985900878906,19229300,0.02991920851056588,1,GOOGL,Sundar Pichai,Alphabet
2024-03-26,149.43492126464844,22149100,0.028207254971655816,1,GOOGL,Sundar Pichai,Alphabet
2024-03-27,149.63327026367188,22879200,-0.002253536121331796,0,GOOGL,Sundar Pichai,Alphabet
2024-03-28,149.6927947998047,24485400,0.010402163366195843,1,GOOGL,Sundar Pichai,Alphabet
2024-04-01,154.21542358398438,31730800,-0.004115997942743113,0,GOOGL,Sundar Pichai,Alphabet
2024-04-02,153.29302978515625,24586000,0.013198805679195303,1,GOOGL,Sundar Pichai,Alphabet
2024-04-03,153.6500701904297,24705000,0.007875180083917839,1,GOOGL,Sundar Pichai,Alphabet
2024-04-04,149.2960662841797,34724700,0.05899164444306354,1,GOOGL,Sundar Pichai,Alphabet
2024-04-05,151.2499237060547,23459200,0.034295116731056265,1,GOOGL,Sundar Pichai,Alphabet
2024-04-08,153.58067321777344,20702000,6.4579824289227e-05,1,GOOGL,Sundar Pichai,Alphabet
2024-04-09,155.31631469726562,31079500,-0.01404869527970362,0,GOOGL,Sundar Pichai,Alphabet
2024-04-10,154.86009216308594,22838600,-0.004291002256301193,0,GOOGL,Sundar Pichai,Alphabet
2024-04-11,158.10328674316406,27166400,-0.021328757142938488,0,GOOGL,Sundar Pichai,Alphabet
2024-04-12,156.4370574951172,25353700,-0.023077450540412606,0,GOOGL,Sundar Pichai,Alphabet
2024-04-15,153.59059143066406,27136500,0.009169444827206975,1,GOOGL,Sundar Pichai,Alphabet
2024-04-16,153.1343231201172,20779500,0.025000072241296693,1,GOOGL,Sundar Pichai,Alphabet
2024-04-17,154.19558715820312,21763100,0.02354146244340381,1,GOOGL,Sundar Pichai,Alphabet
2024-04-18,154.73114013671875,19883000,-6.40996562286129e-05,0,GOOGL,Sundar Pichai,Alphabet
2024-04-19,152.82688903808594,32615600,0.11590635587479331,1,GOOGL,Sundar Pichai,Alphabet
2024-04-22,154.99893188476562,26446200,0.06315587403438272,1,GOOGL,Sundar Pichai,Alphabet
2024-04-23,156.9626922607422,21151600,0.028560646278736238,1,GOOGL,Sundar Pichai,Alphabet
2024-04-24,157.82557678222656,22779100,0.029724099478529827,1,GOOGL,Sundar Pichai,Alphabet
2024-04-25,154.72122192382812,57109700,0.06807691662861533,1,GOOGL,Sundar Pichai,Alphabet
2024-04-26,170.54049682617188,64665300,-0.027391656560678608,0,GOOGL,Sundar Pichai,Alphabet
2024-04-29,164.78802490234375,45610000,0.011736417116716366,1,GOOGL,Sundar Pichai,Alphabet
2024-04-30,161.44564819335938,33562900,0.05203335342689789,1,GOOGL,Sundar Pichai,Alphabet
2024-05-01,162.5167999267578,33493200,0.0336874539995067,1,GOOGL,Sundar Pichai,Alphabet
2024-05-02,165.25416564941406,24294500,0.020045619166661203,1,GOOGL,Sundar Pichai,Alphabet
2024-05-03,165.86911010742188,34662400,0.008430878059846566,1,GOOGL,Sundar Pichai,Alphabet
2024-05-06,166.7220458984375,21871300,0.00618681756379289,1,GOOGL,Sundar Pichai,Alphabet
2024-05-07,169.84620666503906,28039700,-0.005313788710328171,0,GOOGL,Sundar Pichai,Alphabet
2024-05-08,167.9915771484375,19569100,0.018479047542230818,1,GOOGL,Sundar Pichai,Alphabet
2024-05-09,168.56678771972656,15346700,0.02482929374004781,1,GOOGL,Sundar Pichai,Alphabet
2024-05-10,167.2675323486328,29799900,0.043937148588607325,1,GOOGL,Sundar Pichai,Alphabet
2024-05-13,167.75352478027344,31327600,0.04599734670924181,1,GOOGL,Sundar Pichai,Alphabet
2024-05-14,168.9436798095703,25127100,0.04408830540540809,1,GOOGL,Sundar Pichai,Alphabet
2024-05-15,171.0959014892578,26948400,0.022433454345296207,1,GOOGL,Sundar Pichai,Alphabet
2024-05-16,172.75218200683594,27867900,-0.0036167510504583012,0,GOOGL,Sundar Pichai,Alphabet
2024-05-17,174.61679077148438,24479300,-0.006077237701209208,0,GOOGL,Sundar Pichai,Alphabet
2024-05-20,175.46974182128906,22554400,-0.002939236502882495,0,GOOGL,Sundar Pichai,Alphabet
2024-05-21,176.39212036132812,16989400,-0.010964414118505187,0,GOOGL,Sundar Pichai,Alphabet
2024-05-22,174.93417358398438,17880000,-0.024209022541437968,0,GOOGL,Sundar Pichai,Alphabet
2024-05-23,172.12738037109375,21024900,-0.006050242275635741,0,GOOGL,Sundar Pichai,Alphabet
2024-05-24,173.55560302734375,16579400,-0.010400786345165437,0,GOOGL,Sundar Pichai,Alphabet
2024-05-28,174.95399475097656,20572200,-0.01479575973210731,0,GOOGL,Sundar Pichai,Alphabet
2024-05-29,174.4580841064453,23388700,-0.002785638598180663,0,GOOGL,Sundar Pichai,Alphabet
2024-05-30,170.69918823242188,22931500,0.026843081871703634,1,GOOGL,Sundar Pichai,Alphabet
2024-05-31,171.08596801757812,37638900,0.011362442462690494,1,GOOGL,Sundar Pichai,Alphabet
2024-06-03,171.75048828125,27459100,0.0117852599184068,1,GOOGL,Sundar Pichai,Alphabet
2024-06-04,172.36541748046875,26879600,0.017450297181161,1,GOOGL,Sundar Pichai,Alphabet
2024-06-05,173.97210693359375,22068500,0.014731389975789015,1,GOOGL,Sundar Pichai,Alphabet
2024-06-06,175.28128051757812,23251000,-0.007745990026841971,0,GOOGL,Sundar Pichai,Alphabet
2024-06-07,173.02992248535156,19661400,0.014518387585409088,1,GOOGL,Sundar Pichai,Alphabet
2024-06-10,173.7746124267578,23726700,0.012742247811014153,1,GOOGL,Sundar Pichai,Alphabet
2024-06-11,175.3732452392578,21540600,-0.008662728532833284,0,GOOGL,Sundar Pichai,Alphabet
2024-06-12,176.5349578857422,27864700,-0.008380386355552731,0,GOOGL,Sundar Pichai,Alphabet
2024-06-13,173.92355346679688,20913300,0.025519610284171594,1,GOOGL,Sundar Pichai,Alphabet
2024-06-14,175.5420379638672,18063600,0.01374509390948081,1,GOOGL,Sundar Pichai,Alphabet
2024-06-17,175.9888916015625,19618500,0.038309434480519884,1,GOOGL,Sundar Pichai,Alphabet
2024-06-18,173.85403442382812,21869900,0.05020275243384545,1,GOOGL,Sundar Pichai,Alphabet
2024-06-20,175.05552673339844,20160100,0.051673231821062635,1,GOOGL,Sundar Pichai,Alphabet
2024-06-21,178.3620147705078,57759000,0.014028756452681307,1,GOOGL,Sundar Pichai,Alphabet
2024-06-24,177.9548797607422,18298000,0.021035715391215792,1,GOOGL,Sundar Pichai,Alphabet
2024-06-25,182.73092651367188,23130200,0.006575032562439804,1,GOOGL,Sundar Pichai,Alphabet
2024-06-26,182.5819854736328,19839000,0.010550496323113086,1,GOOGL,Sundar Pichai,Alphabet
2024-06-27,184.10121154785156,18848900,0.027991861259150964,1,GOOGL,Sundar Pichai,Alphabet
2024-06-28,180.8642120361328,29156600,0.03777107743051891,1,GOOGL,Sundar Pichai,Alphabet
2024-07-01,181.6982879638672,16006100,0.03273406400975362,1,GOOGL,Sundar Pichai,Alphabet
2024-07-02,183.93238830566406,17372500,0.03206651826464036,1,GOOGL,Sundar Pichai,Alphabet
2024-07-03,184.50831604003906,10242100,-0.0013452766087021458,0,GOOGL,Sundar Pichai,Alphabet
2024-07-05,189.25454711914062,20967500,-0.029013577859396115,0,GOOGL,Sundar Pichai,Alphabet
2024-07-08,187.69564819335938,21035900,-0.01322537632037924,0,GOOGL,Sundar Pichai,Alphabet
2024-07-09,187.64601135253906,15121400,-0.026775535880302848,0,GOOGL,Sundar Pichai,Alphabet
2024-07-10,189.83045959472656,15952500,-0.05314350951620279,0,GOOGL,Sundar Pichai,Alphabet
2024-07-11,184.26010131835938,25625800,-0.04246389641320109,0,GOOGL,Sundar Pichai,Alphabet
2024-07-12,183.7635955810547,22898400,-0.04003892343278505,0,GOOGL,Sundar Pichai,Alphabet
2024-07-15,185.2133026123047,16474000,-0.026054900178684722,0,GOOGL,Sundar Pichai,Alphabet
2024-07-16,182.62168884277344,18290700,-0.01158101467251601,0,GOOGL,Sundar Pichai,Alphabet
2024-07-17,179.74220275878906,20734100,-0.046348491903577246,0,GOOGL,Sundar Pichai,Alphabet
2024-07-18,176.43569946289062,25315700,-0.05858526717801518,0,GOOGL,Sundar Pichai,Alphabet
2024-07-19,176.40589904785156,18881900,-0.060002229923059,0,GOOGL,Sundar Pichai,Alphabet
2024-07-22,180.38758850097656,24100300,-0.06682439114384589,0,GOOGL,Sundar Pichai,Alphabet
2024-07-23,180.50674438476562,36352700,-0.06325973039023,0,GOOGL,Sundar Pichai,Alphabet
2024-07-24,171.4114227294922,49585200,-0.006314082754631432,0,GOOGL,Sundar Pichai,Alphabet
2024-07-25,166.0991668701172,44852000,0.02080359377978453,1,GOOGL,Sundar Pichai,Alphabet
2024-07-26,165.82115173339844,41336900,-0.002035840697581864,0,GOOGL,Sundar Pichai,Alphabet
2024-07-29,168.3332977294922,20293800,-0.06063828948273691,0,GOOGL,Sundar Pichai,Alphabet
2024-07-30,169.0879364013672,18959700,-0.07046814796071271,0,GOOGL,Sundar Pichai,Alphabet
2024-07-31,170.32911682128906,25729100,-0.07345228376424355,0,GOOGL,Sundar Pichai,Alphabet
2024-08-01,169.55462646484375,24531400,-0.051124502921724144,0,GOOGL,Sundar Pichai,Alphabet
2024-08-02,165.4835662841797,29130100,-0.017940769917855304,0,GOOGL,Sundar Pichai,Alphabet
2024-08-05,158.1258544921875,53630700,0.019089474257102428,1,GOOGL,Sundar Pichai,Alphabet
2024-08-06,157.17262268066406,49004600,0.03708385980632913,1,GOOGL,Sundar Pichai,Alphabet
2024-08-07,157.81805419921875,25138600,0.008997111410450823,1,GOOGL,Sundar Pichai,Alphabet
2024-08-08,160.88623046875,25578800,-0.0045053794443011275,0,GOOGL,Sundar Pichai,Alphabet
2024-08-09,162.51466369628906,28602300,-0.004337987454369774,0,GOOGL,Sundar Pichai,Alphabet
2024-08-12,161.14439392089844,15895300,0.026988779878415935,1,GOOGL,Sundar Pichai,Alphabet
2024-08-13,163.00119018554688,18551700,0.01839681660922976,1,GOOGL,Sundar Pichai,Alphabet
2024-08-14,159.2379608154297,40591100,0.03417106026848492,1,GOOGL,Sundar Pichai,Alphabet
2024-08-15,160.161376953125,31524300,0.015499122741497605,1,GOOGL,Sundar Pichai,Alphabet
2024-08-16,161.80967712402344,24208600,0.016322815928808142,1,GOOGL,Sundar Pichai,Alphabet
2024-08-19,165.4934844970703,22416200,-0.003059899512999571,0,GOOGL,Sundar Pichai,Alphabet
2024-08-20,165.99989318847656,18341500,-0.014954174425903778,0,GOOGL,Sundar Pichai,Alphabet
2024-08-21,164.67929077148438,22902000,-0.018088710763904524,0,GOOGL,Sundar Pichai,Alphabet
2024-08-22,162.64373779296875,22493300,-0.012332090567425524,0,GOOGL,Sundar Pichai,Alphabet
2024-08-23,164.45086669921875,13955700,-0.013524625301045182,0,GOOGL,Sundar Pichai,Alphabet
2024-08-26,164.98709106445312,14190400,-0.05296092685991909,0,GOOGL,Sundar Pichai,Alphabet
2024-08-27,163.5175018310547,11821900,-0.049975443910915754,0,GOOGL,Sundar Pichai,Alphabet
2024-08-28,161.70045471191406,16407400,-0.03444890778234743,0,GOOGL,Sundar Pichai,Alphabet
2024-08-29,160.63800048828125,19699800,-0.06712820392014417,0,GOOGL,Sundar Pichai,Alphabet
2024-08-30,162.2267303466797,22123800,-0.08858289805450516,0,GOOGL,Sundar Pichai,Alphabet
2024-09-03,156.2492218017578,38945300,-0.05403366755049268,0,GOOGL,Sundar Pichai,Alphabet
2024-09-04,155.34564208984375,19353800,-0.032530764978392517,0,GOOGL,Sundar Pichai,Alphabet
2024-09-05,156.1300506591797,18688700,-0.0149117403506735,0,GOOGL,Sundar Pichai,Alphabet
2024-09-06,149.8546600341797,37912100,0.04471892779411203,1,GOOGL,Sundar Pichai,Alphabet
2024-09-09,147.85621643066406,39260500,0.06287388782449363,1,GOOGL,Sundar Pichai,Alphabet
2024-09-10,147.80650329589844,31118800,0.07170716554448614,1,GOOGL,Sundar Pichai,Alphabet
2024-09-11,150.29212951660156,29607700,0.05722416619244848,1,GOOGL,Sundar Pichai,Alphabet
2024-09-12,153.8018798828125,29621500,0.04816073320660823,1,GOOGL,Sundar Pichai,Alphabet
2024-09-13,156.55599975585938,29591200,0.03893030192628616,1,GOOGL,Sundar Pichai,Alphabet
2024-09-16,157.1525115966797,18379800,0.023978393550456167,1,GOOGL,Sundar Pichai,Alphabet
2024-09-17,158.40528869628906,20715600,0.018641687527194462,1,GOOGL,Sundar Pichai,Alphabet
2024-09-18,158.89247131347656,23677300,0.010512545786938991,1,GOOGL,Sundar Pichai,Alphabet
2024-09-19,161.20909118652344,26587700,0.0036388077272889474,1,GOOGL,Sundar Pichai,Alphabet
2024-09-20,162.65077209472656,40896400,0.002200576181898537,1,GOOGL,Sundar Pichai,Alphabet
2024-09-23,160.9207763671875,24150900,0.02471424518476207,1,GOOGL,Sundar Pichai,Alphabet
2024-09-24,161.3582305908203,23332100,0.02896043253127041,1,GOOGL,Sundar Pichai,Alphabet
