Price,Close,High,Low,Open,Volume,future_return,label,ticker,executive,company
Ticker,ADBE,ADBE,ADBE,ADBE,ADBE,,,,,
Date,,,,,,,,,,
2018-04-09,219.1699981689453,224.44000244140625,218.82000732421875,220.0800018310547,2536100,0.03353563975416898,1,ADBE,Shantanu Narayen,Adobe
2018-04-10,224.52999877929688,225.16000366210938,221.17999267578125,222.61000061035156,2823200,0.029528370012282874,1,ADBE,Shantanu Narayen,Adobe
2018-04-11,223.6300048828125,226.6199951171875,222.5399932861328,222.92999267578125,1851100,0.03340339425658728,1,ADBE,Shantanu Narayen,Adobe
2018-04-12,226.9600067138672,228.38999938964844,225.1199951171875,225.72000122070312,2084100,0.002907950228219602,1,ADBE,Shantanu Narayen,Adobe
2018-04-13,224.05999755859375,228.9499969482422,222.5500030517578,228.85000610351562,2029300,0.005266481957636055,1,ADBE,Shantanu Narayen,Adobe
2018-04-16,226.52000427246094,227.22999572753906,222.9499969482422,226.0800018310547,2130700,-0.005385843182466539,0,ADBE,Shantanu Narayen,Adobe
2018-04-17,231.16000366210938,232.2100067138672,228.07000732421875,228.55999755859375,3404400,-0.05740614320052501,0,ADBE,Shantanu Narayen,Adobe
2018-04-18,231.10000610351562,233.1699981689453,228.6199951171875,231.6999969482422,2261600,-0.05962785986740502,0,ADBE,Shantanu Narayen,Adobe
2018-04-19,227.6199951171875,230.42999267578125,226.27999877929688,230.11000061035156,2620100,-0.02508563209545103,0,ADBE,Shantanu Narayen,Adobe
2018-04-20,225.24000549316406,227.60000610351562,223.0500030517578,227.0,2403700,-0.014828678366290732,0,ADBE,Shantanu Narayen,Adobe
2018-04-23,225.3000030517578,229.14999389648438,224.75,226.38999938964844,2138000,-0.01642253394640298,0,ADBE,Shantanu Narayen,Adobe
2018-04-24,217.88999938964844,228.3000030517578,215.77999877929688,227.0,3450800,0.028408841427994082,1,ADBE,Shantanu Narayen,Adobe
2018-04-25,217.32000732421875,219.39999389648438,213.25,218.16000366210938,2946100,0.017393698931997142,1,ADBE,Shantanu Narayen,Adobe
2018-04-26,221.91000366210938,223.19000244140625,218.85000610351562,219.77000427246094,2235900,0.018656208919505025,1,ADBE,Shantanu Narayen,Adobe
2018-04-27,221.89999389648438,224.17999267578125,219.67999267578125,223.0800018310547,1503100,0.02978819644959119,1,ADBE,Shantanu Narayen,Adobe
2018-04-30,221.60000610351562,224.13999938964844,219.5399932861328,223.27000427246094,1766300,0.04237364228799752,1,ADBE,Shantanu Narayen,Adobe
2018-05-01,224.0800018310547,224.49000549316406,219.3800048828125,220.77000427246094,1792900,0.04676899161862942,1,ADBE,Shantanu Narayen,Adobe
2018-05-02,221.10000610351562,224.5,220.5500030517578,224.3000030517578,2202900,0.08430573891943484,1,ADBE,Shantanu Narayen,Adobe
2018-05-03,226.0500030517578,227.3699951171875,218.74000549316406,220.00999450683594,2507900,0.06679933926507922,1,ADBE,Shantanu Narayen,Adobe
2018-05-04,228.50999450683594,229.38999938964844,223.38999938964844,223.88999938964844,1663700,0.05850952123486483,1,ADBE,Shantanu Narayen,Adobe
2018-05-07,230.99000549316406,232.36000061035156,229.02000427246094,229.5399932861328,1808300,0.03194938936109875,1,ADBE,Shantanu Narayen,Adobe
2018-05-08,234.55999755859375,235.0,228.75,229.74000549316406,2244600,0.008697171581493877,1,ADBE,Shantanu Narayen,Adobe
2018-05-09,239.74000549316406,240.14999389648438,233.52999877929688,235.0,3091600,-0.00980231104392226,0,ADBE,Shantanu Narayen,Adobe
2018-05-10,241.14999389648438,241.75999450683594,238.24000549316406,240.4600067138672,1941400,-0.01783117520962723,0,ADBE,Shantanu Narayen,Adobe
2018-05-11,241.8800048828125,241.92999267578125,238.7899932861328,241.02999877929688,2261700,-0.015668961751336502,0,ADBE,Shantanu Narayen,Adobe
2018-05-14,238.3699951171875,243.33999633789062,237.24000549316406,242.0,2670800,-0.0011326468062355874,0,ADBE,Shantanu Narayen,Adobe
2018-05-15,236.60000610351562,237.35000610351562,233.0,235.63999938964844,2130100,0.009256074074905304,1,ADBE,Shantanu Narayen,Adobe
2018-05-16,237.38999938964844,238.1199951171875,235.83999633789062,236.58999633789062,1843700,0.02746537044199195,1,ADBE,Shantanu Narayen,Adobe
2018-05-17,236.85000610351562,239.6699981689453,234.8300018310547,237.32000732421875,1690600,0.03504322389310486,1,ADBE,Shantanu Narayen,Adobe
2018-05-18,238.08999633789062,239.27999877929688,235.25999450683594,236.24000549316406,1888200,0.022974510919561077,1,ADBE,Shantanu Narayen,Adobe
2018-05-21,238.10000610351562,240.77999877929688,237.11000061035156,239.85000610351562,1757900,0.017177640625983315,1,ADBE,Shantanu Narayen,Adobe
2018-05-22,238.7899932861328,243.49000549316406,237.75999450683594,241.14999389648438,2950200,0.03605678986738164,1,ADBE,Shantanu Narayen,Adobe
2018-05-23,243.91000366210938,244.08999633789062,236.0,236.32000732421875,2757600,0.022016297144690302,1,ADBE,Shantanu Narayen,Adobe
2018-05-24,245.14999389648438,245.89999389648438,240.72000122070312,243.7899932861328,2779600,0.02512748853956922,1,ADBE,Shantanu Narayen,Adobe
2018-05-25,243.55999755859375,245.7899932861328,242.8699951171875,245.0,2152900,0.04015437213553133,1,ADBE,Shantanu Narayen,Adobe
2018-05-29,242.19000244140625,243.38999938964844,240.3800048828125,242.99000549316406,2093400,0.043395657958171296,1,ADBE,Shantanu Narayen,Adobe
2018-05-30,247.39999389648438,248.55999755859375,244.38999938964844,244.39999389648438,2319300,0.026475356561643352,1,ADBE,Shantanu Narayen,Adobe
2018-05-31,249.27999877929688,251.52000427246094,246.5800018310547,247.11000061035156,3838400,-0.007100466467941669,0,ADBE,Shantanu Narayen,Adobe
2018-06-01,251.30999755859375,251.8300018310547,248.85000610351562,250.5500030517578,2773200,-0.0003978784994546399,0,ADBE,Shantanu Narayen,Adobe
2018-06-04,253.33999633789062,254.72000122070312,251.10000610351562,252.85000610351562,3058700,-0.00923658471507069,0,ADBE,Shantanu Narayen,Adobe
2018-06-05,252.6999969482422,254.05999755859375,251.11000061035156,254.0,2677400,-0.0004353011938266574,0,ADBE,Shantanu Narayen,Adobe
