Price,Close,High,Low,Open,Volume,future_return,label,ticker,executive,company
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2018-04-10,40.70106887817383,40.87726398154254,40.29699448767235,40.64233717705092,113634400,0.02880245738781078,1,AAPL,Tim Cook,Apple
2018-04-11,40.51078796386719,40.858478709963855,40.336940798469165,40.461451746423364,89726400,0.031315221014608756,1,AAPL,Tim Cook,Apple
2018-04-12,40.910160064697266,41.11219729191981,40.651739104982695,40.7386644739953,91557200,-0.00769472992916216,0,AAPL,Tim Cook,Apple
2018-04-13,41.04876708984375,41.30953603414656,40.842033901488705,41.06051414916714,100497200,-0.05156529024909932,0,AAPL,Tim Cook,Apple
2018-04-16,41.304840087890625,41.3917618744456,41.07226121814989,41.1192458707553,86313600,-0.06017501590348414,0,AAPL,Tim Cook,Apple
2018-04-17,41.87335968017578,42.03780774506262,41.443443148950855,41.4622377256092,106421600,-0.0858391979484096,0,AAPL,Tim Cook,Apple
2018-04-18,41.77939224243164,42.00962314798059,41.55386446253399,41.772344723353555,83018000,-0.07979087704343331,0,AAPL,Tim Cook,Apple
2018-04-19,40.595367431640625,41.203827218251746,40.56247781032921,40.82089523929037,139235200,-0.049653010872564046,0,AAPL,Tim Cook,Apple
2018-04-20,38.93207550048828,40.22417309688834,38.86394471070118,40.07851960585239,261964400,-0.02051645092354257,0,AAPL,Tim Cook,Apple
2018-04-23,38.81932067871094,39.21399613411533,38.549152603802106,39.1928535742972,146062000,0.0001208696482752196,1,AAPL,Tim Cook,Apple
2018-04-24,38.27898406982422,39.075386001140814,37.87490957405361,38.92033340945452,134768000,0.03780547038917123,1,AAPL,Tim Cook,Apple
2018-04-25,38.445777893066406,38.861599424791336,38.15447089081557,38.20380352230031,113528400,0.07894909176421093,1,AAPL,Tim Cook,Apple
2018-04-26,38.57968521118164,38.934423442282075,38.3799959671343,38.556191093752886,111852000,0.07715263452083976,1,AAPL,Tim Cook,Apple
2018-04-27,38.13332748413086,38.60552915559445,37.73630053958174,38.52800286600505,142623200,0.13251620104511383,1,AAPL,Tim Cook,Apple
2018-04-30,38.824012756347656,39.293866490425344,38.020563301238745,38.08869410011174,169709600,0.12041603217770368,1,AAPL,Tim Cook,Apple
2018-05-01,39.726139068603516,39.74962960710038,38.82636863760575,39.094185152429375,214277600,0.1002365188527064,1,AAPL,Tim Cook,Apple
2018-05-02,41.48103713989258,41.758249112359714,40.83028873791382,41.166232425025626,266157600,0.06110885547689191,1,AAPL,Tim Cook,Apple
2018-05-03,41.556209564208984,41.69951508337644,40.980639509575454,41.31893474070514,136272800,0.07434004812501452,1,AAPL,Tim Cook,Apple
2018-05-04,43.18661117553711,43.28528004044497,41.85692410066955,41.875718682275796,224805200,0.02984927892677671,1,AAPL,Tim Cook,Apple
2018-05-07,43.499046325683594,44.08871129204053,43.402725479177555,43.503742280611874,169805600,0.02006679988290815,1,AAPL,Tim Cook,Apple
2018-05-08,43.70814895629883,43.74808609775909,43.14902180645542,43.459127024429044,113611200,0.005959942324152333,1,AAPL,Tim Cook,Apple
2018-05-09,44.01589584350586,44.0252913404696,43.51315251551119,43.82560566387086,92844800,0.008249423690404207,1,AAPL,Tim Cook,Apple
2018-05-10,44.64550018310547,44.723026479302476,44.084025114920664,44.10517125730131,111957200,-0.01225499955141816,0,AAPL,Tim Cook,Apple
2018-05-11,44.47570037841797,44.82237483155684,44.20685116971051,44.68795202646433,104848800,-0.012089762465822652,0,AAPL,Tim Cook,Apple
2018-05-14,44.37193298339844,44.69738334833763,44.30354306537909,44.5747493038135,83115200,-0.0027634502412172937,0,AAPL,Tim Cook,Apple
2018-05-15,43.96864700317383,44.11722274839977,43.65263206434773,44.048829253588586,94780800,0.003861925052469969,1,AAPL,Tim Cook,Apple
2018-05-16,44.37900161743164,44.4450380927892,43.86488799085089,43.88139800932075,76732400,0.0009567042749724529,1,AAPL,Tim Cook,Apple
2018-05-17,44.09836959838867,44.55116807100797,43.94979380634148,44.33655939327812,69176000,0.006203480706909434,1,AAPL,Tim Cook,Apple
2018-05-18,43.9379997253418,44.29174885556378,43.89555155700583,44.14553369993248,73190800,0.012184145573529901,1,AAPL,Tim Cook,Apple
2018-05-21,44.24931335449219,44.6360790369802,44.07951343549519,44.33657034673225,73603200,0.0014386588885291092,1,AAPL,Tim Cook,Apple
2018-05-22,44.138450622558594,44.54408316939165,44.0488330417285,44.426166815045335,60962800,0.0018167550081542665,1,AAPL,Tim Cook,Apple
2018-05-23,44.42145919799805,44.45447564073993,43.80829257733751,43.94743664180622,80233600,-0.007910298992195586,0,AAPL,Tim Cook,Apple
2018-05-24,44.37193298339844,44.53465816586804,43.914420445273656,44.51815174366573,92936000,0.011108306547650776,1,AAPL,Tim Cook,Apple
2018-05-25,44.47334671020508,44.72568591712509,44.254020350486186,44.39080379663419,69844000,0.01723398048500736,1,AAPL,Tim Cook,Apple
2018-05-29,44.31297302246094,44.5134323027032,44.07006557380346,44.24222607510225,90056400,0.028791843930725407,1,AAPL,Tim Cook,Apple
2018-05-30,44.2186393737793,44.33655574544271,44.048839510702216,44.270522865192966,74762000,0.0345599604404929,1,AAPL,Tim Cook,Apple
2018-05-31,44.070072174072266,44.39080491138191,43.897915245512195,44.15261508971598,109931200,0.03526498772365433,1,AAPL,Tim Cook,Apple
2018-06-01,44.864830017089844,44.8695440818223,44.27760509085612,44.33420625434989,93770000,0.007674317403401024,1,AAPL,Tim Cook,Apple
2018-06-04,45.23979949951172,45.614772730208344,45.12660078050418,45.19499069863809,105064800,-0.0031279138421001773,0,AAPL,Tim Cook,Apple
2018-06-05,45.58882522583008,45.7374009997512,45.364784848273516,45.53222767273398,86264000,-0.005327995018256881,0,AAPL,Tim Cook,Apple
2018-06-06,45.74683380126953,45.77041851462867,45.2610189336562,45.66429450155658,83734400,-0.01690874229023425,0,AAPL,Tim Cook,Apple
2018-06-07,45.624202728271484,45.79871665000415,45.360067616734455,45.784567261595775,85388800,-0.01374953794325153,0,AAPL,Tim Cook,Apple
2018-06-08,45.209136962890625,45.279887506824466,44.7539814876387,45.08414589463377,106627200,-0.014919286519019342,0,AAPL,Tim Cook,Apple
2018-06-11,45.09829330444336,45.272810825351335,44.85774650355641,45.126595679888055,73234000,-0.013020874965647394,0,AAPL,Tim Cook,Apple
2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400,-0.03427293795836736,0,AAPL,Tim Cook,Apple
2018-06-13,44.97331237792969,45.487429731871785,44.91199714793704,45.378945065014086,86553600,-0.02202411912175291,0,AAPL,Tim Cook,Apple
2018-06-14,44.996891021728516,45.17848325327996,44.86010759003595,45.17376559052578,86440400,-0.027987400456014985,0,AAPL,Tim Cook,Apple
2018-06-15,44.53464889526367,44.84594980536363,44.39786548917626,44.815290400984246,246876800,-0.02075799278957858,0,AAPL,Tim Cook,Apple
2018-06-18,44.51107406616211,44.62427277739509,44.14788961977815,44.30825775933685,73939600,-0.03480992236151402,0,AAPL,Tim Cook,Apple
2018-06-19,43.79179000854492,43.94272284557757,43.2635232796693,43.662081258316235,134314000,-0.006785859105878131,0,AAPL,Tim Cook,Apple
2018-06-20,43.98281478881836,44.147897020063795,43.801222535187,43.947441310166745,82514800,-0.012547191715125746,0,AAPL,Tim Cook,Apple
2018-06-21,43.737545013427734,44.4191015421544,43.614910971313066,44.15968406816612,102847600,0.00021560267357781385,1,AAPL,Tim Cook,Apple
2018-06-22,43.610198974609375,43.90027229792236,43.558315473070756,43.89319760212371,108801600,0.0010273656263492647,1,AAPL,Tim Cook,Apple
2018-06-25,42.961647033691406,43.610187026720794,42.62204733430526,43.25172027753299,126652400,0.027501882857411265,1,AAPL,Tim Cook,Apple
2018-06-26,43.494625091552734,43.989875223254224,43.048901412430034,43.15502901102434,98276800,-0.0027651640895275374,0,AAPL,Tim Cook,Apple
2018-06-27,43.43095397949219,44.166750904211135,43.40029457478834,43.68329311517857,101141200,0.006733675509636928,1,AAPL,Tim Cook,Apple
2018-06-28,43.74697494506836,43.91441778022943,43.34605999142176,43.416810535835204,69460800,0.013315478443638899,1,AAPL,Tim Cook,Apple
2018-06-29,43.65500259399414,44.145535169386115,43.13617123876956,43.93328352507445,90950800,0.02954989895487525,1,AAPL,Tim Cook,Apple
2018-07-02,44.14317321777344,44.171475595281485,43.25644335717007,43.35077861799314,70925200,0.01693590006384449,1,AAPL,Tim Cook,Apple
2018-07-03,43.37435531616211,44.32476093119673,43.28473772713927,44.28702683071112,55819200,0.021531218935040303,1,AAPL,Tim Cook,Apple
2018-07-05,43.72340393066406,43.961597384872015,43.45927232051685,43.69038747939566,66416800,0.030366534901762617,1,AAPL,Tim Cook,Apple
2018-07-06,44.32948684692383,44.43796790786526,43.67622905491156,43.72811255310879,69940800,0.017874985080514452,1,AAPL,Tim Cook,Apple
2018-07-09,44.945003509521484,44.9685846241399,44.64313789363866,44.69030372139748,79026400,0.0017315303779991671,1,AAPL,Tim Cook,Apple
2018-07-10,44.890777587890625,45.110100377637,44.85068284280704,44.97567754487832,63756400,0.005778711621700077,1,AAPL,Tim Cook,Apple
2018-07-11,44.308258056640625,44.75633884056429,44.24458220679138,44.45447320956941,75326000,0.013412575857862805,1,AAPL,Tim Cook,Apple
2018-07-12,45.05113220214844,45.14074980316631,44.64549956394025,44.697383059421924,72164400,0.004449493322711722,1,AAPL,Tim Cook,Apple
2018-07-13,45.12187576293945,45.242149157373184,45.02046581983031,45.062917581615146,50055600,0.0005752243176164814,1,AAPL,Tim Cook,Apple
2018-07-16,45.0228271484375,45.43317379376515,44.9072678157817,45.1666852570409,60172400,0.0036668614282576928,1,AAPL,Tim Cook,Apple
2018-07-17,45.15018844604492,45.249237789357274,44.61956465067832,44.74927340925029,62138000,0.008096080290297673,1,AAPL,Tim Cook,Apple
2018-07-18,44.90254592895508,45.23271387754126,44.79170426889305,45.2279962158199,65573600,0.02321464237371838,1,AAPL,Tim Cook,Apple
2018-07-19,45.2515869140625,45.40959441668274,44.73511264213496,44.73511264213496,81147200,0.012142956857413387,1,AAPL,Tim Cook,Apple
2018-07-20,45.147830963134766,45.381303127712265,44.84832230515157,45.228013249989196,82704800,-0.0024029100229796914,0,AAPL,Tim Cook,Apple
2018-07-23,45.18791961669922,45.27046253001605,44.70446169267782,44.968593257655385,63957600,-0.008872217544498268,0,AAPL,Tim Cook,Apple
2018-07-24,45.51572799682617,45.671378500253525,45.29168756835982,45.38601924397004,74791600,-0.014041532307911504,0,AAPL,Tim Cook,Apple
2018-07-25,45.944942474365234,45.95201716965976,45.381298693402805,45.5298744916329,66839600,0.03428789862266382,1,AAPL,Tim Cook,Apple
2018-07-26,45.80107498168945,46.21378224932292,45.65957390766355,45.89540663202553,76304000,0.06786495322483023,1,AAPL,Tim Cook,Apple
2018-07-27,45.039344787597656,46.03220240716992,44.83181438141604,45.98503656933422,96096000,0.08906693891669491,1,AAPL,Tim Cook,Apple
2018-07-30,44.78700256347656,45.327058027636596,44.58890389877771,45.25630747638057,84118000,0.1008898660073502,1,AAPL,Tim Cook,Apple
2018-07-31,44.876617431640625,45.31290950732972,44.65257701379592,44.878978062458756,157492000,0.08839144668167725,1,AAPL,Tim Cook,Apple
2018-08-01,47.52029800415039,47.58161322223618,46.532158229193854,46.96137555136066,271742800,0.02853611669625206,1,AAPL,Tim Cook,Apple
2018-08-02,48.90936279296875,49.14283855349093,47.24910151371287,47.30334204851275,249616000,0.007184453116128042,1,AAPL,Tim Cook,Apple
2018-08-03,49.05086135864258,49.22773594418698,48.45891877596613,48.82446030579577,133789600,0.0012875640953155174,1,AAPL,Tim Cook,Apple
2018-08-06,49.30555725097656,49.34800542082201,48.8338917272411,49.053214468487354,101701600,0.002547280667250747,1,AAPL,Tim Cook,Apple
2018-08-07,48.843326568603516,49.40696676146404,48.760783657277955,49.364518588912105,102349600,0.016298441461779282,1,AAPL,Tim Cook,Apple
2018-08-08,48.8763427734375,49.00840855209186,48.2325203032362,48.59334416224635,90102000,0.017984740069181684,1,AAPL,Tim Cook,Apple
2018-08-09,49.26074981689453,49.472997869054055,48.86454889473496,49.41403967695169,93970400,0.024837823626756992,1,AAPL,Tim Cook,Apple
2018-08-10,49.114017486572266,49.485575177649636,48.91048987483557,49.07378574614256,98444800,0.04842708065937369,1,AAPL,Tim Cook,Apple
2018-08-13,49.43115234375,49.92340537094262,49.154260693043554,49.535283277925444,103563600,0.03155066182644342,1,AAPL,Tim Cook,Apple
2018-08-14,49.63939666748047,49.831090541667486,49.28677223977179,49.73642805922572,82992000,0.025220573487224375,1,AAPL,Tim Cook,Apple
2018-08-15,49.75537109375,49.87370102571761,49.303349886959445,49.51397702141606,115230400,0.022878275915367178,1,AAPL,Tim Cook,Apple
2018-08-16,50.48427963256836,50.60024064494456,50.04645747690956,50.11272194430814,114001600,0.010172469696016012,1,AAPL,Tim Cook,Apple
2018-08-17,51.49246597290039,51.58002898798259,50.4464295568725,50.51269404576883,141708000,-0.006526605553930265,0,AAPL,Tim Cook,Apple
2018-08-20,50.99073791503906,51.87110932189364,50.90790551488635,51.61551983641066,121150800,0.0115101344244252,1,AAPL,Tim Cook,Apple
2018-08-21,50.89133071899414,51.40015154482209,50.65230557912929,51.30785435109778,104639200,0.021670421922669585,1,AAPL,Tim Cook,Apple
2018-08-22,50.8936882019043,51.2037119468297,50.60732826912649,50.668862125222205,76072400,0.03687545792350546,1,AAPL,Tim Cook,Apple
2018-08-23,50.99782943725586,51.367018204194856,50.78720232734104,50.799032430245035,75532800,0.04427137116153126,1,AAPL,Tim Cook,Apple
2018-08-24,51.156394958496094,51.33152093949992,50.907901389318916,51.26052587214312,73905600,0.0530627033971244,1,AAPL,Tim Cook,Apple
2018-08-27,51.5776481628418,51.766976764615386,51.196625660811684,51.39068485955114,82100400,0.04781140069601061,1,AAPL,Tim Cook,Apple
2018-08-28,51.99416732788086,52.192960731402756,51.809572937304424,51.83087145672263,91107200,0.03263546133924541,1,AAPL,Tim Cook,Apple
2018-08-29,52.770416259765625,52.89111510335813,51.92554241033305,52.10066840120375,109019200,0.0005381160213997262,1,AAPL,Tim Cook,Apple
2018-08-30,53.25557327270508,54.019983684968324,52.63315662379613,52.83431896914379,195175200,-0.01657561417898864,0,AAPL,Tim Cook,Apple
2018-08-31,53.87089157104492,54.16434752163263,53.4851347972511,53.605830040366044,173360400,-0.040855744161333175,0,AAPL,Tim Cook,Apple
2018-09-04,54.04364776611328,54.23770698067207,53.634227204341904,54.05548148177805,109560400,-0.019749678447808172,0,AAPL,Tim Cook,Apple
2018-09-05,53.69102096557617,54.353669291891656,53.27213561587266,54.19274232139055,133332000,-0.02556516162704935,0,AAPL,Tim Cook,Apple
2018-09-06,52.79881286621094,53.804617207503874,52.37282442296422,53.539555725515555,137160000,0.014836399272532434,1,AAPL,Tim Cook,Apple
2018-09-07,52.37282943725586,53.336033220872075,52.23320098200579,52.502993086702105,150479200,0.011477488565813229,1,AAPL,Tim Cook,Apple
2018-09-10,51.66995620727539,52.50300006328295,51.229768650474384,52.290003987392694,158066000,-0.0020612081135069414,0,AAPL,Tim Cook,Apple
2018-09-11,52.97630310058594,53.08279929926548,51.251050959636466,51.59420698255603,142996000,-0.025061458499850944,0,AAPL,Tim Cook,Apple
2018-09-12,52.31840133666992,53.24847293050739,52.02730708462673,53.23427391550883,197114800,-0.012213528954342176,0,AAPL,Tim Cook,Apple
2018-09-13,53.582157135009766,54.041277818620834,52.67338418396215,52.89821031768042,166825600,-0.028179211790542395,0,AAPL,Tim Cook,Apple
2018-09-14,52.97393798828125,53.683917511891266,52.661548875687,53.425959151653856,127997200,-0.02760895238643892,0,AAPL,Tim Cook,Apple
2018-09-17,51.563453674316406,52.76331733842613,51.41909100904988,52.57398872003908,148780400,0.013355724806818056,1,AAPL,Tim Cook,Apple
2018-09-18,51.64863967895508,52.502981761395574,51.38357822876502,51.54213987256272,126286800,0.018099424190810495,1,AAPL,Tim Cook,Apple
2018-09-19,51.67940902709961,51.97523383237658,50.952865183133554,51.71017596241406,108495200,0.00938759900666155,1,AAPL,Tim Cook,Apple
2018-09-20,52.0722541809082,52.60473871736709,51.863992406638886,52.12195432654679,106435200,0.022360908950187573,1,AAPL,Tim Cook,Apple
2018-09-21,51.511383056640625,52.38702376647529,51.423816457857285,52.24976062216609,384986800,0.037121984092895126,1,AAPL,Tim Cook,Apple
2018-09-24,52.25212097167969,52.36335137789285,51.26761884793815,51.31258479229781,110773600,0.029303862434094198,1,AAPL,Tim Cook,Apple
2018-09-25,52.58345031738281,52.73254717183654,51.99416601700422,52.00599973120798,98217600,0.03190968422647107,1,AAPL,Tim Cook,Apple
2018-09-26,52.164554595947266,52.952632192189306,52.008358255544245,52.30181771831882,95938800,0.05285373456310502,1,AAPL,Tim Cook,Apple
2018-09-27,53.236637115478516,53.5892616223279,52.902945831595176,52.969213917547854,120724800,0.013514081915838479,1,AAPL,Tim Cook,Apple
2018-09-28,53.423587799072266,53.44725161382536,53.01653262944028,53.19875808649364,91717600,-0.006423070356587405,0,AAPL,Tim Cook,Apple
2018-10-01,53.78330993652344,54.294496019561734,53.56795224261596,53.946605791755864,94403200,-0.015356722461751113,0,AAPL,Tim Cook,Apple
2018-10-02,54.26137161254883,54.43176699813006,53.634224437244896,53.78095239271763,99152800,-0.010511172681833818,0,AAPL,Tim Cook,Apple
2018-10-03,54.92164611816406,55.252968421450255,54.3796931085446,54.44359227101489,114619200,-0.06769488615289726,0,AAPL,Tim Cook,Apple
2018-10-04,53.95608139038086,54.987918497825,53.657887663337085,54.61636079385546,128168000,-0.059388530883510864,0,AAPL,Tim Cook,Apple
2018-10-05,53.0804443359375,54.055485523559796,52.202438179564524,53.94898929690006,134322000,-0.009719706900318512,0,AAPL,Tim Cook,Apple
2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600,-0.028645503555638347,0,AAPL,Tim Cook,Apple
2018-10-09,53.69102096557617,53.785687075702874,52.597653574398485,52.9266106334102,107564000,-0.020804873739047696,0,AAPL,Tim Cook,Apple
2018-10-10,51.203731536865234,53.56796502679298,51.13036755219829,53.357337879043975,167962400,0.022323888746800115,1,AAPL,Tim Cook,Apple
