Price,Close,High,Low,Open,Volume,future_return,label,ticker,executive,company
Ticker,CRM,CRM,CRM,CRM,CRM,,,,,
Date,,,,,,,,,,
2019-07-03,153.7222137451172,153.88029664071263,152.3093874392214,152.68481547174224,3885400,0.02127405083350878,1,CRM,Marc Benioff,Salesforce
2019-07-05,152.72434997558594,152.95158472503275,150.73848439870156,152.10190797099764,3940900,0.022641951302949773,1,CRM,Marc Benioff,Salesforce
2019-07-08,150.97560119628906,151.84504212529205,150.21484038341146,151.67708468684665,4717400,0.044761564114907344,1,CRM,Marc Benioff,Salesforce
2019-07-09,152.10191345214844,152.33903781377836,149.85915930969827,150.25436657908148,4979100,0.02065608757331224,1,CRM,Marc Benioff,Salesforce
2019-07-10,154.3940887451172,154.52251793177305,152.71449910847963,152.71449910847963,4966300,0.01260637705417206,1,CRM,Marc Benioff,Salesforce
2019-07-11,156.9925079345703,157.38771525298012,154.73987898429635,154.93749018131012,7083200,-0.005789966255084117,0,CRM,Marc Benioff,Salesforce
2019-07-12,156.1823272705078,157.7038336762721,155.5104825048612,157.48647346464654,4348000,-0.00841331182010959,0,CRM,Marc Benioff,Salesforce
2019-07-15,157.73350524902344,157.9212268414734,155.5895564193502,156.8541896914559,3603700,-0.01221440226258058,0,CRM,Marc Benioff,Salesforce
2019-07-16,155.24374389648438,159.66995969086506,154.91770355947915,158.03977308145446,6913100,-0.005600324118586357,0,CRM,Marc Benioff,Salesforce
2019-07-17,156.34043884277344,158.00026431715787,155.76739955025002,155.7871486090279,4160500,0.009542523580345633,1,CRM,Marc Benioff,Salesforce
2019-07-18,156.08352661132812,156.6763299481921,154.3347854112481,155.11529523169108,3724000,0.008672130169936915,1,CRM,Marc Benioff,Salesforce
2019-07-19,154.86831665039062,158.81042468325907,154.4138320224832,157.81253943794616,5218800,0.020542098340304155,1,CRM,Marc Benioff,Salesforce
2019-07-22,155.806884765625,157.14068469887664,155.26348423446268,155.75748197631665,2909500,-0.009448083236052241,0,CRM,Marc Benioff,Salesforce
2019-07-23,154.37432861328125,156.54791614503264,153.41597157520056,156.08355695851444,4865800,0.004544000657897598,1,CRM,Marc Benioff,Salesforce
2019-07-24,157.8323211669922,158.32631904231923,153.83093536171933,154.107572965853,4110500,-0.03286416203719772,0,CRM,Marc Benioff,Salesforce
2019-07-25,157.43710327148438,159.19573421535287,156.7652584310717,158.19784902121856,6934500,-0.05359273364336072,0,CRM,Marc Benioff,Salesforce
2019-07-26,158.0496368408203,158.88943902215416,156.8245170284824,157.64455507920684,4979100,-0.08920411884948949,0,CRM,Marc Benioff,Salesforce
2019-07-29,154.33480834960938,159.26489703400043,153.65308893357823,158.4744974925786,8880500,-0.0857180483516414,0,CRM,Marc Benioff,Salesforce
2019-07-30,155.0758056640625,156.32067477034428,152.76388435865718,153.4752424409946,4241600,-0.09021407750903075,0,CRM,Marc Benioff,Salesforce
2019-07-31,152.64529418945312,155.9945980997117,150.47170725495263,155.50060038388824,7454200,-0.08323608658422701,0,CRM,Marc Benioff,Salesforce
2019-08-01,148.99961853027344,155.8859492765942,148.60442630856775,152.8725595903334,26124700,-0.04634966331754164,0,CRM,Marc Benioff,Salesforce
2019-08-02,143.95095825195312,148.10053682448745,143.5656405646953,148.00174630824657,13138900,-0.015991782886738033,0,CRM,Marc Benioff,Salesforce
2019-08-05,141.10552978515625,142.02435839797468,138.1217790432056,139.6432855364244,13070100,-0.014703662355155323,0,CRM,Marc Benioff,Salesforce
2019-08-06,141.08578491210938,143.21985918080023,140.25587216615767,142.0638909785462,6694000,0.007563000489498494,1,CRM,Marc Benioff,Salesforce
2019-08-07,139.939697265625,141.38217748607667,137.3906667887939,139.23821375091669,7635500,-0.013555425484958819,0,CRM,Marc Benioff,Salesforce
2019-08-08,142.09353637695312,143.21985077337465,140.61154295662922,141.797134677765,8670300,-0.011750768504512663,0,CRM,Marc Benioff,Salesforce
2019-08-09,141.64892578125,142.7357269824947,139.98910039274892,141.88605015487155,5286700,0.0036269118605156206,1,CRM,Marc Benioff,Salesforce
2019-08-12,139.03076171875,140.26575639357145,138.36880638211994,139.8507999919057,4389500,0.020963461639770312,1,CRM,Marc Benioff,Salesforce
2019-08-13,142.15281677246094,143.25936705934257,138.74421977158988,139.2382175890359,5205800,0.011537197807629716,1,CRM,Marc Benioff,Salesforce
2019-08-14,138.04275512695312,140.65106307210468,136.21495712165841,139.5939004772672,8607800,0.05482398690361311,1,CRM,Marc Benioff,Salesforce
2019-08-15,140.423828125,141.57978123931957,138.07239362757434,139.4061938001986,6647700,0.042988689548938065,1,CRM,Marc Benioff,Salesforce
2019-08-16,142.1626739501953,143.59526443081324,140.8091249197955,141.34263586424908,5341100,0.05337438188093667,1,CRM,Marc Benioff,Salesforce
2019-08-19,141.94532775878906,144.3856781263378,141.16481785862536,143.85216712915988,4632100,0.07983570919262924,1,CRM,Marc Benioff,Salesforce
2019-08-20,143.79286193847656,144.74134427484526,141.3426372599791,142.42943836669164,6259200,0.05517387234551009,1,CRM,Marc Benioff,Salesforce
2019-08-21,145.61080932617188,146.60867954386055,144.4054533807249,145.13656054147228,6142400,0.0301939168478688,1,CRM,Marc Benioff,Salesforce
2019-08-22,146.46046447753906,148.10052561871888,143.72371260681612,147.69545890423157,11744500,0.051875342568938075,1,CRM,Marc Benioff,Salesforce
2019-08-23,149.75051879882812,156.51828044820766,148.84154946817154,155.80692232241802,26531900,0.02968906822361818,1,CRM,Marc Benioff,Salesforce
2019-08-26,153.2776336669922,153.3468005938829,149.7010944918503,151.6671960475125,8975400,-0.015534379942346611,0,CRM,Marc Benioff,Salesforce
2019-08-27,151.72647094726562,154.02848711646476,150.69894722029952,152.40817515527763,6516500,-0.00722790441156505,0,CRM,Marc Benioff,Salesforce
2019-08-28,150.0073699951172,150.94596277645542,149.05888760963245,150.6693252214424,5326800,0.01277759078202843,1,CRM,Marc Benioff,Salesforce
2019-08-29,154.0581512451172,154.1273181754664,150.82741639165255,151.55852350896185,5979900,-0.031167683782909773,0,CRM,Marc Benioff,Salesforce
2019-08-30,154.19647216796875,156.32065656255173,151.8549124715058,154.54226156385064,7591000,-0.04184022039657926,0,CRM,Marc Benioff,Salesforce
2019-09-03,150.8965606689453,153.4554806778796,149.9382037505709,152.3588049813695,4953800,-0.02016622852686028,0,CRM,Marc Benioff,Salesforce
2019-09-04,150.6298065185547,153.06026710230074,150.49148774611072,152.24022899580604,3604500,0.010691296056646921,1,CRM,Marc Benioff,Salesforce
2019-09-05,151.92410278320312,152.8824598168208,150.1259433755929,152.78365421672123,5065400,0.0063730239286946076,1,CRM,Marc Benioff,Salesforce
2019-09-06,149.2565155029297,152.20073842569374,148.96011378204065,152.12169696174882,4722300,0.012642824465135061,1,CRM,Marc Benioff,Salesforce
2019-09-09,147.74485778808594,150.32352694895295,146.31226715996354,149.83941874549217,6265500,0.02320449440940854,1,CRM,Marc Benioff,Salesforce
2019-09-10,147.85354614257812,149.83942708978643,145.9664858683395,146.9841202034729,6249700,0.02118263357183327,1,CRM,Marc Benioff,Salesforce
2019-09-11,152.240234375,152.79350948432503,147.25085371132465,148.28825207911714,6242400,-0.008566317497786958,0,CRM,Marc Benioff,Salesforce
2019-09-12,152.89231872558594,154.9177127157493,152.5564038405565,153.17883081561305,4993500,-0.007431273865510919,0,CRM,Marc Benioff,Salesforce
2019-09-13,151.14353942871094,153.05037848285755,150.9064301695607,152.4674647866277,3763500,0.014511764004537754,1,CRM,Marc Benioff,Salesforce
2019-09-16,151.17320251464844,152.25012918456483,149.5430157921071,149.8295278850834,2592300,0.0107182723181432,1,CRM,Marc Benioff,Salesforce
2019-09-17,150.9854736328125,151.60790052201645,149.90854712252397,151.1633055795524,3028500,-0.005038512442263676,0,CRM,Marc Benioff,Salesforce
2019-09-18,150.93609619140625,151.07441497619223,148.762508826648,150.52113983704834,2951200,0.0014400892541945065,1,CRM,Marc Benioff,Salesforce
2019-09-19,151.75613403320312,152.3983251592189,150.93609585536313,151.67709257412756,2947000,-0.008203215728938444,0,CRM,Marc Benioff,Salesforce
2019-09-20,153.33689880371094,154.99673908539955,151.77586410240934,152.83302652521323,11733000,-0.04471650011588117,0,CRM,Marc Benioff,Salesforce
2019-09-23,152.79351806640625,153.33691867773499,151.1238181161298,152.2995202516741,3642200,-0.0401550870047524,0,CRM,Marc Benioff,Salesforce
2019-09-24,150.2247314453125,154.39407401259427,149.27624905214014,152.42795737474387,4120800,-0.02867469066933411,0,CRM,Marc Benioff,Salesforce
2019-09-25,151.15345764160156,151.37081788737353,147.11254403656213,150.2247393325062,3445000,-0.057324187489330956,0,CRM,Marc Benioff,Salesforce
2019-09-26,150.51124572753906,151.55851864894726,150.0172479287151,150.59028718442488,3837300,-0.03505325730529643,0,CRM,Marc Benioff,Salesforce
2019-09-27,146.48020935058594,151.31150680680508,144.98834155296933,151.28186814746016,5858200,-0.0015511899452974028,0,CRM,Marc Benioff,Salesforce
2019-09-30,146.6580810546875,147.18171755869312,145.64044671100729,146.17395774458404,3671200,0.0024251450155357438,1,CRM,Marc Benioff,Salesforce
2019-10-01,145.91708374023438,148.35743426499525,145.48236323087522,147.69547897142294,3172900,-0.012052300042811631,0,CRM,Marc Benioff,Salesforce
2019-10-02,142.48870849609375,144.74133697123514,141.48094889123118,144.306616550486,4432400,0.019622965601286766,1,CRM,Marc Benioff,Salesforce
2019-10-03,145.23533630371094,145.29461362071615,140.37440032629314,142.27134984853316,3660900,-0.004013598030624251,0,CRM,Marc Benioff,Salesforce
2019-10-04,146.25299072265625,147.1323062232359,144.45484652988725,146.4999896281631,3259000,0.009052215395234722,1,CRM,Marc Benioff,Salesforce
2019-10-07,147.0137481689453,147.53738463044658,145.23535307534837,145.51199063706161,2704700,0.0038306358074927764,1,CRM,Marc Benioff,Salesforce
2019-10-08,144.158447265625,146.55926943144908,144.05964167150492,145.76886990533959,2613200,0.04680961280194014,1,CRM,Marc Benioff,Salesforce
2019-10-09,145.28475952148438,146.0751590357923,144.85003903483417,145.50211976480946,2273000,-0.000544143696786874,0,CRM,Marc Benioff,Salesforce
2019-10-10,144.6524200439453,145.7886088015533,143.76321507764763,145.07725085876092,2687400,-0.001639250708416856,0,CRM,Marc Benioff,Salesforce
2019-10-11,147.576904296875,148.90082991530159,146.3122710805171,146.3616738777658,4663900,-0.035348442863642006,0,CRM,Marc Benioff,Salesforce
2019-10-14,147.576904296875,148.47598394970328,147.01375461996764,147.6065429601008,1556900,-0.032269014434012984,0,CRM,Marc Benioff,Salesforce
2019-10-15,150.9064483642578,151.13368312354572,147.82389194311557,147.86342020814925,3942600,-0.06815493328736007,0,CRM,Marc Benioff,Salesforce
2019-10-16,145.20570373535156,149.03913120235782,144.06951491012583,145.492215804765,8988600,-0.012519386675418059,0,CRM,Marc Benioff,Salesforce
2019-10-17,144.41529846191406,146.2628451975911,143.76321782263463,145.80837571611616,5024400,0.013340622401776933,1,CRM,Marc Benioff,Salesforce
2019-10-18,142.36029052734375,144.68208635037232,140.6905754557552,144.54376756148662,6080000,0.04441653365094187,1,CRM,Marc Benioff,Salesforce
2019-10-21,142.8147430419922,143.44705951691435,141.28334710371723,142.3701481116837,3358000,0.07084059021484786,1,CRM,Marc Benioff,Salesforce
2019-10-22,140.62142944335938,144.20785864971447,140.43370784872334,143.30877894678292,4460500,0.0896506052779552,1,CRM,Marc Benioff,Salesforce
2019-10-23,143.3878173828125,143.82253789265673,139.79151372267066,140.40406621802336,4761400,0.09060830063517711,1,CRM,Marc Benioff,Salesforce
2019-10-24,146.34188842773438,147.00384360271943,144.64253496410132,144.8302565209328,5280100,0.056508403695177664,1,CRM,Marc Benioff,Salesforce
2019-10-25,148.68344116210938,148.85139858006028,144.54373780158144,145.2847343913958,4991400,0.061466107040165155,1,CRM,Marc Benioff,Salesforce
2019-10-28,152.93182373046875,153.06026797547642,147.63616700786505,149.38492334315214,7576700,0.018153681601669837,1,CRM,Marc Benioff,Salesforce
2019-10-29,153.2282257080078,154.25574951884315,152.56627050084256,152.9219495006524,5477300,0.01973050095275178,1,CRM,Marc Benioff,Salesforce
2019-10-30,156.37994384765625,156.5182626299457,153.14919398378953,153.87044163308568,4724500,0.004106643342314146,1,CRM,Marc Benioff,Salesforce
2019-10-31,154.61143493652344,156.37994040512237,153.34680179039748,154.68058678833756,4578300,0.01923432401211336,1,CRM,Marc Benioff,Salesforce
2019-11-01,157.8224334716797,158.16822291019275,154.86832099642353,156.01439958972867,4771100,0.008576192846772196,1,CRM,Marc Benioff,Salesforce
2019-11-04,155.70809936523438,159.31427696869838,154.80901982744942,159.00800077081047,5748100,0.026522844952700214,1,CRM,Marc Benioff,Salesforce
2019-11-05,156.25149536132812,157.2098522825202,153.60367443619853,155.69822024715873,4015000,0.029781843884697196,1,CRM,Marc Benioff,Salesforce
2019-11-06,157.0221405029297,158.0793030785638,155.85631287902152,157.03203010776707,4207400,0.02309203843545417,1,CRM,Marc Benioff,Salesforce
2019-11-07,157.5852813720703,159.19571885229513,156.18232957896015,157.02211670391262,3802300,0.022257061213890008,1,CRM,Marc Benioff,Salesforce
2019-11-08,159.1759490966797,159.27475467288386,157.0023621007167,157.338276938828,3265300,0.013034815330689802,1,CRM,Marc Benioff,Salesforce
2019-11-11,159.83792114257812,160.28251613126804,158.32628913566288,159.28464603882037,3541200,0.0061195375182646755,1,CRM,Marc Benioff,Salesforce
2019-11-12,160.9049530029297,162.39682082956946,159.65019445566207,160.05527624207676,3710600,0.006754437880764532,1,CRM,Marc Benioff,Salesforce
2019-11-13,160.64810180664062,162.44624608486586,160.07506250955726,161.0926968425588,5389700,0.009840016853728746,1,CRM,Marc Benioff,Salesforce
2019-11-14,161.09266662597656,161.61630302626747,160.44058598861307,161.07290249513125,3820700,-0.0010424945836410569,0,CRM,Marc Benioff,Salesforce
2019-11-15,161.2507781982422,161.96212120341704,159.05742662840237,161.75465055729612,3693000,-0.0024508572369981788,0,CRM,Marc Benioff,Salesforce
2019-11-18,160.81605529785156,162.03128571957558,159.9466143063783,162.03128571957558,5556700,-0.006512423427835079,0,CRM,Marc Benioff,Salesforce
2019-11-19,161.9917755126953,162.4758837390923,159.89721445605238,161.67560966428982,4952900,-0.0086607443860112,0,CRM,Marc Benioff,Salesforce
2019-11-20,162.2288818359375,164.3431919124577,160.302293343999,161.47801057322783,8450300,-0.016382689267475256,0,CRM,Marc Benioff,Salesforce
2019-11-21,160.9247283935547,163.91835385999525,160.26277314963585,163.33544007326893,5724200,6.134816334313545e-05,1,CRM,Marc Benioff,Salesforce
2019-11-22,160.85557556152344,161.52742046872788,159.44274896388916,161.0235330194201,3761900,-0.011117423529176287,0,CRM,Marc Benioff,Salesforce
2019-11-25,159.7687530517578,162.67344705122085,159.51186458282905,161.8138958220869,5509300,-0.0008656615353172047,0,CRM,Marc Benioff,Salesforce
2019-11-26,160.58880615234375,160.65797308406877,159.3735757252681,159.62057463751373,5881400,-0.03759064219465187,0,CRM,Marc Benioff,Salesforce
2019-11-27,159.57113647460938,160.8752976785247,159.17594433284864,159.97621821906313,4012800,-0.020370056228672318,0,CRM,Marc Benioff,Salesforce
2019-11-29,160.93460083007812,161.44836275734198,159.3834555952383,159.66996768267188,2432500,-0.02995901208020093,0,CRM,Marc Benioff,Salesforce
2019-12-02,159.06727600097656,161.2507526961239,156.20209507219874,161.142072587757,5117400,-0.021863311638884553,0,CRM,Marc Benioff,Salesforce
2019-12-03,159.6304473876953,159.90708493415204,154.31502653320476,155.0757873237686,6216400,-0.031998536353296324,0,CRM,Marc Benioff,Salesforce
2019-12-04,154.5521697998047,158.76104139395156,152.64534521560904,158.45476511985746,17803300,-0.00025580697127804066,0,CRM,Marc Benioff,Salesforce
2019-12-05,156.32066345214844,157.0122573500088,153.3863153438686,153.870438610179,7126600,0.002338590818937256,1,CRM,Marc Benioff,Salesforce
2019-12-06,156.1131591796875,157.58527786090715,155.69820289031873,156.2020902296779,4751200,0.01974580863396772,1,CRM,Marc Benioff,Salesforce
2019-12-09,155.58953857421875,156.9924904784383,155.17458224274108,155.4907480623142,3709000,0.02844817880580375,1,CRM,Marc Benioff,Salesforce
2019-12-10,154.5225067138672,155.7772653543814,154.29527194571025,155.12518463641814,4074700,0.03343992522011177,1,CRM,Marc Benioff,Salesforce
2019-12-11,154.51263427734375,154.99675755795397,153.6135546457605,154.9572292908422,4867500,0.03254675522953465,1,CRM,Marc Benioff,Salesforce
2019-12-12,156.6862335205078,157.08144084354714,153.44560884967478,153.90009350226552,5353900,0.029888332272330696,1,CRM,Marc Benioff,Salesforce
2019-12-13,159.19573974609375,159.55141877381826,156.646709226671,156.9529854580638,5742300,0.02122523687220192,1,CRM,Marc Benioff,Salesforce
2019-12-16,160.01577758789062,160.78641296707593,158.8894631817262,158.91910184433974,5370000,0.010990298846339501,1,CRM,Marc Benioff,Salesforce
2019-12-17,159.68972778320312,160.4208348519386,157.8224167708561,160.05528131757086,4789600,0.010022812258191878,1,CRM,Marc Benioff,Salesforce
2019-12-18,159.54151916503906,161.31991419214629,159.54151916503906,159.85768498124295,4144800,0.018764000121273414,1,CRM,Marc Benioff,Salesforce
2019-12-19,161.36932373046875,161.3791982592819,158.89933472169213,159.65020595313828,4185400,0.010102311947425653,1,CRM,Marc Benioff,Salesforce
2019-12-20,162.57470703125,163.18725958468787,161.66575273157414,162.75253903362136,8586700,-0.012822943478508979,0,CRM,Marc Benioff,Salesforce
2019-12-23,161.77439880371094,162.890823537729,161.3890811374255,162.07078541191828,4368600,-0.006718042279948391,0,CRM,Marc Benioff,Salesforce
2019-12-24,161.29026794433594,161.8731816804741,160.9247144277095,161.34954526318182,1238000,0.022909810006680024,1,CRM,Marc Benioff,Salesforce
2019-12-26,162.53515625,162.55492038384398,161.31005131277846,161.43848049372193,2155500,0.010090778136941527,1,CRM,Marc Benioff,Salesforce
2019-12-27,162.99952697753906,163.4737757697667,161.93248980845394,162.88097231729117,3409900,0.05133942132699989,1,CRM,Marc Benioff,Salesforce
2019-12-30,160.49002075195312,162.9600099531944,159.26490068091508,162.88096848968058,3197100,0.08347685093014044,1,CRM,Marc Benioff,Salesforce
2019-12-31,160.68759155273438,161.30014395392217,159.85767893003822,160.0947882075998,3273500,0.0903223888885407,1,CRM,Marc Benioff,Salesforce
2020-01-02,164.9853973388672,165.0644387991355,161.61632858856322,161.95224348799078,5189300,0.07551345976682691,1,CRM,Marc Benioff,Salesforce
2020-01-03,164.17526245117188,164.76806596927045,163.0193091589374,163.0785864956233,3205400,0.08443136646222509,1,CRM,Marc Benioff,Salesforce
2020-01-06,171.36782836914062,171.58518860029534,162.47586825119092,163.0192688290777,8836200,0.05995968928911502,1,CRM,Marc Benioff,Salesforce
2020-01-07,173.88722229003906,174.74677362148014,170.024155949425,171.15047030896082,8272700,0.03477267603807097,1,CRM,Marc Benioff,Salesforce
2020-01-08,175.20127868652344,176.70303636652307,172.65224798023044,173.12648169342373,7225100,0.021034069788070726,1,CRM,Marc Benioff,Salesforce
2020-01-09,177.4440155029297,177.74040212195663,175.16173300710733,176.69312919975098,5952900,0.017204875650648713,1,CRM,Marc Benioff,Salesforce
2020-01-10,178.03680419921875,178.51103786629744,176.54493626965012,177.6811251800056,5111800,0.011265257777374008,1,CRM,Marc Benioff,Salesforce
2020-01-13,181.6429901123047,182.23577840416243,178.95564097749175,179.08407014913888,6202600,0.0077236897537036435,1,CRM,Marc Benioff,Salesforce
2020-01-14,179.93374633789062,181.64298950899564,179.85470488411562,181.29718503318193,4342300,0.0034592539537783564,1,CRM,Marc Benioff,Salesforce
2020-01-15,178.886474609375,180.89210440052884,178.4517541486216,179.4990270355552,3886600,0.01612726024574223,1,CRM,Marc Benioff,Salesforce
2020-01-16,180.49691772460938,180.91187406557788,178.78768956584523,180.04243311748218,3485300,-0.003174812237605636,0,CRM,Marc Benioff,Salesforce
2020-01-17,180.0424346923828,181.139110415827,179.18288334111617,181.03043029636436,4577000,-0.008340946098234457,0,CRM,Marc Benioff,Salesforce
2020-01-21,183.0459442138672,183.76717676170568,179.3211966787612,179.3310712072793,6302400,-0.01306191287684438,0,CRM,Marc Benioff,Salesforce
2020-01-22,180.55618286132812,184.201888774156,180.4969055417074,183.1644904539473,4781800,-0.0053624081271502495,0,CRM,Marc Benioff,Salesforce
2020-01-23,181.77142333984375,182.0875891630486,179.12360241077633,181.01067759453755,4369000,0.009185757702031097,1,CRM,Marc Benioff,Salesforce
2020-01-24,179.9238739013672,183.89562031494722,178.95564246369406,182.77918049636688,4653600,0.0010983343836670019,1,CRM,Marc Benioff,Salesforce
2020-01-27,178.54071044921875,179.54845521367844,175.17164147767338,176.62399636979134,4239400,0.026063760870583354,1,CRM,Marc Benioff,Salesforce
2020-01-28,180.65501403808594,181.65288423617355,178.18502486652676,178.96553481146776,3445300,0.030024392268970905,1,CRM,Marc Benioff,Salesforce
2020-01-29,179.5879669189453,181.88999850788295,179.439758531524,181.79119291626873,2785500,0.020465565292323525,1,CRM,Marc Benioff,Salesforce
2020-01-30,183.44113159179688,183.70789461093466,178.37270960625733,178.72838860656915,3715700,0.0057092007501581684,1,CRM,Marc Benioff,Salesforce
2020-01-31,180.12149047851562,183.79683562375152,178.61973281982563,182.64088248421055,4193300,0.018704230153360913,1,CRM,Marc Benioff,Salesforce
2020-02-03,183.19415283203125,183.63874786236406,179.66701617739938,181.0600785956931,4755200,0.019954502036180478,1,CRM,Marc Benioff,Salesforce
2020-02-04,186.07907104492188,187.4128710158876,184.40935621814475,185.74315618911046,3983200,0.004088355783469093,1,CRM,Marc Benioff,Salesforce
2020-02-05,183.26333618164062,188.26259223963356,180.66490254788891,188.11438383250075,6162700,0.021402630698566055,1,CRM,Marc Benioff,Salesforce
2020-02-06,184.48843383789062,185.30847208240112,182.02833417997724,184.58723943867236,4102700,0.010228578584051093,1,CRM,Marc Benioff,Salesforce
2020-02-07,183.4905242919922,186.38534385217463,183.42135737113958,184.60696402404548,3713100,0.022776270068734623,1,CRM,Marc Benioff,Salesforce
2020-02-10,186.84970092773438,186.9979092955587,183.3324394202215,183.93511726789856,3873500,0.010416661562701759,1,CRM,Marc Benioff,Salesforce
2020-02-11,186.83982849121094,190.28793819282163,186.385343930657,189.18137298801784,4299200,0.019882749606259343,1,CRM,Marc Benioff,Salesforce
2020-02-12,187.18565368652344,188.23292661421394,184.527943100809,187.4326525874171,4535400,0.020584803673541555,1,CRM,Marc Benioff,Salesforce
2020-02-13,186.37548828125,188.7565612813482,186.15812804448325,186.23716950109082,3132100,0.004558835280340165,1,CRM,Marc Benioff,Salesforce
2020-02-14,187.6697540283203,187.9661557121091,185.84197128358525,187.07696573635863,3599400,-0.021110688768509956,0,CRM,Marc Benioff,Salesforce
2020-02-18,188.79605102539062,189.20113278684153,186.65210266137063,188.65773226240916,4957000,-0.0513892496672981,0,CRM,Marc Benioff,Salesforce
2020-02-19,190.55471801757812,191.592116475144,189.49757050126738,189.6951666180377,3903200,-0.07258783776100852,0,CRM,Marc Benioff,Salesforce
2020-02-20,191.03883361816406,193.37050388355806,187.49193296177575,191.67115021171412,5451200,-0.10969182633021407,0,CRM,Marc Benioff,Salesforce
2020-02-21,187.2251434326172,189.7346453181797,184.47851720466807,189.53704923733153,5242100,-0.10079154933089986,0,CRM,Marc Benioff,Salesforce
2020-02-24,183.70791625976562,184.90338257140328,176.64373821358404,176.64373821358404,8463300,-0.04937081180070704,0,CRM,Marc Benioff,Salesforce
2020-02-25,179.09396362304688,187.69939671206566,177.27604029213316,186.20752880836218,11361100,-0.06564789161753898,0,CRM,Marc Benioff,Salesforce
2020-02-26,176.72276306152344,180.4771492485913,172.15822834509314,174.4207315707045,13923100,-0.01777830082501684,0,CRM,Marc Benioff,Salesforce
2020-02-27,170.08343505859375,176.18925565381917,168.00865336166575,170.1427274576057,9927300,-0.014812604538716242,0,CRM,Marc Benioff,Salesforce
2020-02-28,168.35443115234375,169.7079952707818,161.16182494824477,163.0093868283688,12640800,-0.03708898426904212,0,CRM,Marc Benioff,Salesforce
2020-03-02,174.6381072998047,174.66774596353247,166.56618457289886,170.13284950577514,7761000,-0.1445462649768464,0,CRM,Marc Benioff,Salesforce
2020-03-03,167.33682250976562,176.27818637611645,165.08419357871026,176.2683118465971,8323500,-0.04741101743058414,0,CRM,Marc Benioff,Salesforce
2020-03-04,173.5809326171875,173.69948725354402,167.59368227134385,170.1822256692276,5846300,-0.12021158951458359,0,CRM,Marc Benioff,Salesforce
2020-03-05,167.56405639648438,171.66423202319478,166.08206302649995,170.4984044751028,5797500,-0.17104965287914797,0,CRM,Marc Benioff,Salesforce
2020-03-06,162.11033630371094,165.5584467247552,156.63683168206032,163.681245848937,9757700,-0.09934193726072596,0,CRM,Marc Benioff,Salesforce
2020-03-09,149.3948211669922,155.81679256087608,148.83165643923263,149.8789293621366,9657100,-0.17796440084859785,0,CRM,Marc Benioff,Salesforce
2020-03-10,159.40321350097656,159.5316577588265,149.18734216553753,155.34255080324752,11443900,-0.16065457928183477,0,CRM,Marc Benioff,Salesforce
2020-03-11,152.71449279785156,157.7038587025896,148.34753881718504,155.78714475533258,10341300,-0.1444653371098,0,CRM,Marc Benioff,Salesforce
2020-03-12,138.90228271484375,149.41455415522927,138.4181745717644,142.60726581285013,13213000,-0.008037481736990695,0,CRM,Marc Benioff,Salesforce
2020-03-13,146.0059814453125,147.70533500053176,133.69556531169326,147.67569634002572,13765400,-0.057044109052814984,0,CRM,Marc Benioff,Salesforce
2020-03-16,122.807861328125,139.85078615434605,121.90878167566609,132.4012905705682,13845300,0.1304907001894553,1,CRM,Marc Benioff,Salesforce
2020-03-17,133.7943572998047,136.35326218920375,121.44441276531214,125.47543647044441,12191500,0.13454440158447198,1,CRM,Marc Benioff,Salesforce
2020-03-18,130.6525421142578,131.81836967296124,113.90601235832081,124.03296714539067,12988200,0.11206892423834547,1,CRM,Marc Benioff,Salesforce
2020-03-19,137.78585815429688,142.2713510614355,127.31309989313972,130.01032336917396,10444000,0.10949382354289633,1,CRM,Marc Benioff,Salesforce
2020-03-20,137.6772003173828,144.44496149710668,132.9842209642153,138.73434782709114,12450100,0.04772137026446187,1,CRM,Marc Benioff,Salesforce
2020-03-23,138.83314514160156,141.9947280284522,132.48032563050225,137.09426324712146,11898300,0.06639637507832276,1,CRM,Marc Benioff,Salesforce
2020-03-24,151.79563903808594,152.2896368239526,141.46119872448412,142.89380436399028,11834400,-0.06287424939025917,0,CRM,Marc Benioff,Salesforce
2020-03-25,145.2946319580078,156.12307047415936,145.19584144240258,150.83728793174032,10639300,-0.08839943671669137,0,CRM,Marc Benioff,Salesforce
2020-03-26,152.87255859375,153.21836309220083,145.95658922966766,146.51975397132472,8573100,-0.1319071140879575,0,CRM,Marc Benioff,Salesforce
2020-03-27,144.24734497070312,149.631917504144,143.17043347913798,148.82176902239556,8273500,-0.08006838602093597,0,CRM,Marc Benioff,Salesforce
2020-03-30,148.05116271972656,151.16334316643534,144.8006484014486,145.94672703968232,7650400,-0.015348953552116162,0,CRM,Marc Benioff,Salesforce
2020-03-31,142.25160217285156,150.12592830569886,141.0660104687581,147.24098296467872,10429700,0.007570526723175217,1,CRM,Marc Benioff,Salesforce
2020-04-01,132.45066833496094,137.3906456118168,131.5022011401486,136.65953862323525,8737600,0.12725662181446304,1,CRM,Marc Benioff,Salesforce
2020-04-02,132.70758056640625,133.76472805364304,128.47894539060823,132.401289256876,8150500,0.1506103626900111,1,CRM,Marc Benioff,Salesforce
2020-04-03,132.69769287109375,134.55512951073612,130.07951043808055,132.8360116585809,6004400,0.13543267410845497,1,CRM,Marc Benioff,Salesforce
2020-04-06,145.7787322998047,148.0511248598599,136.63977434735938,137.3313681502594,12296800,0.06885816100580348,1,CRM,Marc Benioff,Salesforce
